Date,Value USD,Drop 7,Up 7,Min 7,Max 7,Mean 7,Mean Change 7,Change,Predict,Actual
12/11/1997,28.1526750592068,4.0,3.0,25.316217367757677,28.419065962992832,27.08884125512622,-0.4432640850335936,-0.26639090378603925,-2.0,1
12/10/1997,28.419065962992832,4.0,3.0,25.69461353790831,28.419065962992832,27.532105340159806,-0.370179567598786,-0.18768450039470608,-2.0,1
12/09/1997,28.606750463387538,5.0,2.0,25.69461353790831,28.606750463387538,27.902284907758595,-0.480887475665713,-0.4540754041807595,-2.0,1
12/08/1997,29.060825867568298,5.0,2.0,27.96499055881208,29.060825867568298,28.383172383424306,-0.11589734125756428,-0.16952148422748434,-2.0,1
12/05/1997,29.230347351795782,6.0,1.0,27.96499055881208,29.230347351795782,28.499069724681874,-0.18379242550173508,-0.1150324357257908,-2.0,1
12/04/1997,29.345379787521573,6.0,1.0,27.96499055881208,29.345379787521573,28.68286215018361,-0.16995393699336805,0.1907116697559168,0.0,0
12/03/1997,29.154668117765656,6.0,1.0,28.1526750592068,29.345379787521573,28.85281608717698,-0.2296324186856953,-0.6054338722410044,-2.0,1
12/02/1997,29.76010199000666,6.0,1.0,28.419065962992832,29.76010199000666,29.08244850586268,-0.20541506379605529,-0.09686941955855843,-2.0,1
12/01/1997,29.85697140956522,5.0,2.0,28.606750463387538,29.85697140956522,29.287863569658732,-0.12714111317061189,0.3602331539833976,0.0,0
11/28/1997,29.49673825558182,4.0,3.0,29.060825867568298,29.85697140956522,29.41500468282934,-0.054056595735804784,0.05751621786289007,0.0,0
11/26/1997,29.43922203771893,3.0,3.0,29.154668117765656,29.85697140956522,29.469061278565153,-0.02983924084616417,0.0,-1.0,1
11/25/1997,29.43922203771893,2.0,4.0,29.154668117765656,29.85697140956522,29.498900519411315,0.054056595735804784,0.4722384203479919,2.0,0
11/24/1997,28.96698361737094,3.0,3.0,28.96698361737094,29.85697140956522,29.444843923675514,-0.01902792169900331,-0.3208799522877399,-2.0,1
11/21/1997,29.28786356965868,3.0,3.0,28.96698361737094,29.85697140956522,29.463871845374516,0.06184074552176001,-0.039353201695661255,-2.0,1
11/20/1997,29.32721677135434,2.0,4.0,28.96698361737094,29.85697140956522,29.402031099852753,0.1868195948629387,0.7779825258296924,2.0,0
11/19/1997,28.549234245524648,2.0,4.0,28.549234245524648,29.49673825558182,29.21521150498981,0.1658902762971398,0.21372792402280533,2.0,0
11/18/1997,28.335506321501843,3.0,3.0,28.335506321501843,29.43922203771893,29.04932122869268,0.12542096891288373,-0.22576893382690244,-2.0,1
11/17/1997,28.561275255328745,3.0,4.0,28.335506321501843,29.43922203771893,28.92390025977979,0.13101143775050264,0.03913328186333232,2.0,0
11/14/1997,28.52214197346541,4.0,3.0,28.335506321501843,29.32721677135434,28.79288882202929,0.050217688274820205,-0.09331782598178506,-2.0,1
11/13/1997,28.615459799447198,4.0,3.0,28.335506321501843,29.32721677135434,28.742671133754467,0.07971631101035928,-0.11438959313896645,-2.0,1
11/12/1997,28.729849392586164,4.0,3.0,28.335506321501843,29.32721677135434,28.66295482274411,0.05050527574787468,-0.24383044853305336,-2.0,1
11/11/1997,28.973679841119214,4.0,3.0,28.335506321501843,28.973679841119214,28.612449546996235,0.03612302941230488,0.6773068014807038,-1.0,0
11/10/1997,28.296373039638514,4.0,3.0,28.296373039638514,28.973679841119214,28.57632651758393,0.04859407528083892,0.3010252451025437,-1.0,0
11/07/1997,27.99534779453597,4.0,3.0,27.99534779453597,28.973679841119214,28.52773244230309,0.07009587850244768,-0.07525631127564125,-2.0,1
11/06/1997,28.07060410581161,4.0,3.0,27.99534779453597,28.973679841119214,28.457636563800644,0.07525631127563466,0.07525631127564125,-1.0,0
11/05/1997,27.99534779453597,3.0,4.0,27.99534779453597,28.973679841119214,28.38238025252501,0.09374786204621802,0.03612302941229828,2.0,0
11/04/1997,27.959224765123672,2.0,5.0,27.959224765123672,28.973679841119214,28.288632390478806,0.13718150455387046,0.1896459044146006,2.0,0
11/03/1997,27.76957886070907,1.0,6.0,27.76957886070907,28.973679841119214,28.15145088592493,0.2042671306052921,0.2257689338268989,2.0,0
10/31/1997,27.543809926882172,2.0,5.0,27.543809926882172,28.296373039638514,27.947183755319628,0.08041674404882063,-0.18964590441459706,-1.0,1
10/30/1997,27.73345583129677,3.0,4.0,27.543809926882172,28.07060410581161,27.86676701127081,-0.021501803221610258,-0.41240458579047257,-2.0,1
10/29/1997,28.145860417087242,3.0,4.0,27.543809926882172,28.145860417087242,27.88826881449242,-0.03225270483241464,-0.15051262255127185,-2.0,1
10/28/1997,28.296373039638514,3.0,4.0,27.543809926882172,28.296373039638514,27.92052151932484,0.032252704832414124,0.5267941789294426,2.0,0
10/27/1997,27.76957886070907,4.0,3.0,27.543809926882172,28.296373039638514,27.88826881449242,-0.12342035049204016,-1.0535883578588816,-2.0,1
10/24/1997,28.823167218567953,5.0,2.0,27.543809926882172,28.823167218567953,28.01168916498446,-0.306615713940156,-1.0927216397222104,-2.0,1
10/23/1997,29.915888858290163,6.0,1.0,27.543809926882172,29.915888858290163,28.318304878924607,-0.3827320973446545,-0.30704575000459045,-2.0,1
10/22/1997,30.222934608294754,5.0,2.0,27.73345583129677,30.222934608294754,28.701036976269275,-0.10750901610804878,1.7369156642416428,0.0,0
10/21/1997,28.48601894405311,4.0,3.0,27.76957886070907,30.222934608294754,28.80854599237733,-0.016341370448422758,0.22576893382690955,0.0,0
10/20/1997,28.260250010226198,4.0,3.0,27.76957886070907,30.222934608294754,28.824887362825745,-0.01634137044842378,-0.15051262255127895,-2.0,1
10/17/1997,28.41076263277748,5.0,2.0,27.76957886070907,30.222934608294754,28.841228733274175,-0.1453521897780828,-0.3762815563781707,-2.0,1
10/16/1997,28.78704418915565,5.0,2.0,28.260250010226198,30.222934608294754,28.986580923052248,-0.08084678011325204,-0.6020504902050661,-2.0,1
10/15/1997,29.389094679360717,5.0,2.0,28.260250010226198,30.222934608294754,29.067427703165503,0.03225270483241565,-0.3010252451025366,-2.0,1
10/14/1997,29.690119924463247,4.0,3.0,28.260250010226198,30.222934608294754,29.03517499833309,0.1677140651285574,0.6411837720684019,-1.0,0
10/13/1997,29.04893615239485,4.0,3.0,28.260250010226198,29.690119924463247,28.86746093320453,-0.05375450805402439,0.18663565196357013,0.0,0
10/10/1997,28.86230050043128,5.0,2.0,28.260250010226198,29.690119924463247,28.92121544125855,-0.11266944888123576,-0.18663565196357013,-2.0,1
10/09/1997,29.04893615239485,5.0,2.0,28.41076263277748,29.690119924463247,29.033884890139785,-0.15567305532445427,-0.4515378676538084,-2.0,1
10/08/1997,29.50047402004866,5.0,2.0,28.78704418915565,29.690119924463247,29.18955794546424,-0.1397617209404629,-0.2649022156902312,-2.0,1
10/07/1997,29.76537623573889,4.0,3.0,28.86230050043128,29.76537623573889,29.329319666404704,0.07009587850244715,0.8669527058953044,-1.0,0
10/06/1997,28.898423529843587,3.0,4.0,28.86230050043128,29.76537623573889,29.25922378790226,0.15610309138888614,0.3010252451025366,2.0,0
10/03/1997,28.59739828474105,4.0,3.0,28.59739828474105,29.76537623573889,29.103120696513372,0.058914940827210376,-0.03913328186332876,-2.0,1
10/02/1997,28.63653156660438,4.0,3.0,28.59739828474105,29.76537623573889,29.044205755686164,0.06450540966482876,0.2257689338268989,-1.0,0
10/01/1997,28.41076263277748,3.0,4.0,28.41076263277748,29.76537623573889,28.97970034602133,0.17201442577287854,0.5659274607927784,2.0,0
09/30/1997,27.844835171984702,2.0,5.0,27.844835171984702,29.76537623573889,28.807685920248453,0.2416802682108948,0.03612302941230538,2.0,0
09/29/1997,27.808712142572396,1.0,6.0,27.808712142572396,29.76537623573889,28.566005652037568,0.3603702219941804,0.5659274607927678,2.0,0
09/26/1997,27.24278468177963,1.0,6.0,27.24278468177963,28.898423529843587,28.20563543004338,0.3491892843189431,0.7886861421686433,2.0,0
09/25/1997,26.454098539610985,1.0,6.0,26.454098539610985,28.63653156660438,27.85644614572444,0.34402885154575713,0.26490221569023475,2.0,0
09/24/1997,26.18919632392075,1.0,6.0,26.18919632392075,28.63653156660438,27.512417294178682,0.3010252451025381,-0.3401585269658618,-1.0,1
09/23/1997,26.52935485088661,1.0,6.0,26.18919632392075,28.41076263277748,27.211392049076142,0.3173666155509614,0.3401585269658618,2.0,0
09/22/1997,26.18919632392075,1.0,6.0,26.18919632392075,27.844835171984702,26.89402543352518,0.2472707370485117,0.0752563112756306,2.0,0
09/19/1997,26.11394001264512,2.0,5.0,26.11394001264512,27.808712142572396,26.646754696476673,0.20985759944291107,-0.2257689338268989,-1.0,1
09/18/1997,26.33970894647202,3.0,4.0,26.11394001264512,27.24278468177963,26.436897097033768,0.06450540966482927,-0.4515378676538049,-1.0,1
09/17/1997,26.791246814125824,3.0,4.0,26.11394001264512,26.791246814125824,26.372391687368932,-0.021501803221609248,0.18663565196357368,-1.0,0
09/16/1997,26.60461116216225,4.0,3.0,26.11394001264512,26.791246814125824,26.39389349059054,-0.0967581144972439,-0.2618919632392078,-2.0,1
09/15/1997,26.86650312540145,4.0,3.0,26.11394001264512,26.86650312540145,26.490651605087784,-0.1556730553244563,-0.7525631127563486,-2.0,1
09/12/1997,27.619066238157806,4.0,3.0,26.11394001264512,27.619066238157806,26.64632466041224,-0.13460128816727693,0.4876608970661174,0.0,0
09/11/1997,27.13140534109169,4.0,2.0,26.11394001264512,27.619066238157806,26.780925948579522,-0.14535218977808131,0.0,0.0,1
09/10/1997,27.13140534109169,4.0,2.0,26.33970894647202,27.619066238157806,26.926278138357606,-0.1991066978321072,-0.6020504902050803,-2.0,1
09/09/1997,27.73345583129677,3.0,2.0,26.60461116216225,27.73345583129677,27.125384836189703,-0.13460128816727795,0.0,0.0,1
09/08/1997,27.73345583129677,3.0,2.0,26.60461116216225,27.73345583129677,27.25998612435698,-0.1505126225512683,0.07525631127564125,0.0,0
09/05/1997,27.658199520021128,3.0,2.0,26.86650312540145,27.73345583129677,27.41049874690825,-0.1397617209404634,-0.18663565196357368,-2.0,1
09/04/1997,27.844835171984702,2.0,3.0,27.13140534109169,27.844835171984702,27.550260467848712,-0.02709227205922713,0.03612302941230538,-1.0,0
09/03/1997,27.808712142572396,2.0,3.0,27.13140534109169,27.844835171984702,27.57735273990794,-0.06450540966482927,0.22576893382690244,-1.0,0
09/02/1997,27.58294320874549,2.0,4.0,27.13140534109169,27.844835171984702,27.64185814957277,0.01075090161080437,0.5267941789294355,2.0,0
08/29/1997,27.05614902981606,2.0,4.0,27.05614902981606,27.844835171984702,27.63110724796196,0.04859407528083892,-0.3371482745148384,-1.0,1
08/28/1997,27.393297304330893,3.0,4.0,27.05614902981606,27.844835171984702,27.582513172681125,0.02709227205922815,-0.1505126225512754,-1.0,1
08/27/1997,27.543809926882172,4.0,3.0,27.05614902981606,27.844835171984702,27.555420900621897,0.005590468837617379,-0.07525631127563415,-2.0,1
08/26/1997,27.619066238157806,4.0,3.0,27.05614902981606,27.844835171984702,27.549830431784287,-0.010750901610805386,-0.30102524510253303,-2.0,1
08/25/1997,27.92009148326034,4.0,3.0,27.05614902981606,27.92009148326034,27.560581333395085,-0.005160432773186484,0.0752563112756377,0.0,0
08/22/1997,27.844835171984702,4.0,3.0,27.05614902981606,27.92009148326034,27.56574176616827,0.005590468837617379,0.3010252451025295,-1.0,0
08/21/1997,27.543809926882172,5.0,2.0,27.05614902981606,27.92009148326034,27.560151297330645,-0.1449221537136504,-0.5267941789294389,-2.0,1
08/20/1997,28.07060410581161,4.0,3.0,27.393297304330893,28.07060410581161,27.705073451044306,-0.06340486951273253,0.2334727148915867,0.0,0
08/19/1997,27.837131390920025,3.0,4.0,27.543809926882172,28.07060410581161,27.76847832055704,0.011547646825084105,0.3741549918134411,2.0,0
08/18/1997,27.462976399106584,2.0,5.0,27.462976399106584,28.07060410581161,27.756930673731947,0.03298869105913076,0.07483099836269247,2.0,0
08/15/1997,27.38814540074389,2.0,5.0,27.38814540074389,28.07060410581161,27.72394198267283,-0.06297955659978527,-0.9728029787149453,-2.0,1
08/14/1997,28.360948379458836,2.0,5.0,27.38814540074389,28.360948379458836,27.78692153927261,-0.03652876188171307,0.2604118743021431,-1.0,0
08/13/1997,28.100536505156693,3.0,4.0,27.38814540074389,28.360948379458836,27.823450301154327,-0.1060439220305694,-0.1855808759394648,-2.0,1
08/12/1997,28.286117381096158,3.0,4.0,27.38814540074389,28.360948379458836,27.92949422318489,-0.057726770165502275,-0.1885741158739691,-2.0,1
08/11/1997,28.474691496970127,3.0,4.0,27.38814540074389,28.474691496970127,27.987220993350395,-0.08038987252677339,0.07483099836268893,-1.0,0
08/08/1997,28.39986049860744,4.0,3.0,27.38814540074389,28.474691496970127,28.06761086587717,-0.1817324245950996,-0.33524287266484265,-2.0,1
08/07/1997,28.73510337127228,4.0,3.0,27.38814540074389,28.73510337127228,28.249343290472268,-0.18729129875918565,0.03591887921409054,0.0,0
08/06/1997,28.69918449205819,3.0,4.0,28.100536505156693,28.73510337127228,28.43663458923145,-0.037629302033809306,0.07483099836268893,-1.0,0
08/05/1997,28.6243534936955,3.0,4.0,28.100536505156693,28.73510337127228,28.474263891265263,-0.058581981575360126,0.1137431175112873,-1.0,0
08/04/1997,28.51061037618421,2.0,5.0,28.286117381096158,28.73510337127228,28.532845872840614,0.010690142623241779,0.29932399345074856,2.0,0
08/01/1997,28.211286382733466,2.0,5.0,28.211286382733466,28.73510337127228,28.52215573021738,0.016249016787327264,-0.14966199672537073,-1.0,1
07/31/1997,28.360948379458836,3.0,4.0,28.211286382733466,28.73510337127228,28.50590671343005,-0.0748309983626879,-0.5627291076874172,-2.0,1
07/30/1997,28.92367748714625,3.0,4.0,28.211286382733466,28.92367748714625,28.58073771179275,-0.032070427869724326,-0.035918879214097636,-2.0,1
07/29/1997,28.95959636636035,3.0,4.0,28.211286382733466,28.95959636636035,28.612808139662466,0.04276057049296459,0.559735867752913,2.0,0
07/28/1997,28.39986049860744,3.0,4.0,28.211286382733466,28.95959636636035,28.570047569169503,0.04276057049296459,0.07483099836268893,2.0,0
07/25/1997,28.32502950024475,4.0,3.0,28.211286382733466,28.95959636636035,28.52728699867653,-0.016249016787326757,-0.2993239934507521,-2.0,1
07/24/1997,28.6243534936955,5.0,2.0,28.211286382733466,28.95959636636035,28.543536015463857,-0.2193617266289085,-1.122464975440323,-2.0,1
07/23/1997,29.746818469135825,5.0,2.0,28.32502950024475,29.746818469135825,28.762897742092772,-0.21936172662890946,-0.14966199672537786,-2.0,1
07/22/1997,29.896480465861202,4.0,3.0,28.32502950024475,29.896480465861202,28.98225946872168,-0.03720169632887961,0.7123911044127915,0.0,0
07/21/1997,29.18408936144841,4.0,3.0,28.32502950024475,29.896480465861202,29.019461165050558,-0.1124603003964962,-0.5627291076874137,-2.0,1
07/18/1997,29.746818469135825,5.0,2.0,28.32502950024475,29.896480465861202,29.13192146544705,-0.2574186343676474,-0.4549724700451456,-2.0,1
07/17/1997,30.20179093918097,5.0,2.0,28.32502950024475,30.20179093918097,29.3893400998147,-0.2339003205965174,0.23945919476059885,0.0,0
07/16/1997,29.96233174442037,5.0,2.0,28.6243534936955,30.20179093918097,29.62324042041121,-0.2852130051880743,-0.6585127855916504,-2.0,1
07/15/1997,30.620844530012022,5.0,2.0,29.18408936144841,30.620844530012022,29.90845342559929,-0.19755383567749668,-0.5088507888662797,-2.0,1
07/14/1997,31.1296953188783,4.0,3.0,29.18408936144841,31.1296953188783,30.10600726127679,-0.13341297993805054,0.299323993450745,0.0,0
07/11/1997,30.83037132542756,5.0,2.0,29.18408936144841,31.1296953188783,30.239420241214837,-0.2480113088591947,-0.08979719803521746,-2.0,1
07/10/1997,30.920168523462767,4.0,3.0,29.746818469135825,31.1296953188783,30.487431550074035,-0.1462411510859398,0.14966199672537073,0.0,0
07/09/1997,30.770506526737403,4.0,3.0,29.96233174442037,31.1296953188783,30.63367270115997,-0.09407325508452302,-0.08979719803522812,-2.0,1
07/08/1997,30.86030372477263,4.0,3.0,29.96233174442037,31.1296953188783,30.727745956244487,-0.05558874164085432,0.5088507888662797,0.0,0
07/07/1997,30.35145293590635,4.0,3.0,30.35145293590635,31.1296953188783,30.78333469788535,0.01710422819718462,-0.14966199672537786,-2.0,1
07/03/1997,30.50111493263173,3.0,4.0,30.35145293590635,31.1296953188783,30.76623046968817,0.13683382557748708,0.3292563927958376,2.0,0
07/02/1997,30.171858539835892,3.0,3.0,30.171858539835892,30.920168523462767,30.62939664411068,0.09407325508452352,0.0,1.0,1
07/01/1997,30.171858539835892,3.0,3.0,30.171858539835892,30.920168523462767,30.53532338902616,0.04276057049296459,-0.44898599017613,-2.0,1
06/30/1997,30.620844530012022,3.0,3.0,30.171858539835892,30.86030372477263,30.49256281853319,0.03420845639437177,0.08979719803522103,1.0,0
06/27/1997,30.5310473319768,2.0,3.0,30.171858539835892,30.86030372477263,30.458354362138817,0.047036627542261504,0.0,-1.0,1
06/26/1997,30.5310473319768,2.0,3.0,30.171858539835892,30.620844530012022,30.411317734596558,0.004276057049296914,0.20952679541552754,2.0,0
06/25/1997,30.321520536561273,1.0,4.0,30.171858539835892,30.620844530012022,30.407041677547266,0.03848451344366869,0.08979719803522458,2.0,0
06/24/1997,30.23172333852605,1.0,4.0,30.171858539835892,30.620844530012022,30.36855716410359,0.03420845639437177,0.2993239934507592,2.0,0
06/23/1997,29.93239934507529,2.0,4.0,29.93239934507529,30.620844530012022,30.334348707709218,-0.05558874164085533,-0.6285803862465897,-2.0,1
06/20/1997,30.56097973132188,1.0,5.0,29.93239934507529,30.620844530012022,30.389937449350075,0.1034805805929742,0.6644992654606767,2.0,0
06/19/1997,29.896480465861202,1.0,4.0,29.896480465861202,30.56097973132188,30.28645686875711,0.09065240944508547,0.0,-1.0,1
06/18/1997,29.896480465861202,2.0,4.0,29.896480465861202,30.56097973132188,30.19580445931202,0.0855211409859302,-0.03591887921408698,-1.0,1
06/17/1997,29.93239934507529,2.0,4.0,29.896480465861202,30.56097973132188,30.110283318326093,0.15180002525002476,0.6734789852641896,2.0,0
06/16/1997,29.2589203598111,3.0,3.0,29.2589203598111,30.56097973132188,29.958483293076053,0.09621128360917096,-0.2993239934507521,-2.0,1
06/13/1997,29.558244353261852,3.0,3.0,29.2589203598111,30.56097973132188,29.862272009466892,0.06927212419860243,0.11074987757677944,1.0,0
06/12/1997,29.447494475685073,2.0,4.0,29.2589203598111,30.56097973132188,29.792999885268284,0.3301116042056889,1.1972959738030156,2.0,0
06/11/1997,28.250198501882053,3.0,3.0,28.250198501882053,29.93239934507529,29.462888281062607,0.22449299508806472,-0.07483099836269247,-2.0,1
06/10/1997,28.32502950024475,3.0,4.0,28.250198501882053,29.93239934507529,29.23839528597453,0.3048828676148381,0.5627291076874137,2.0,0
06/09/1997,27.762300392557336,2.0,5.0,27.762300392557336,29.93239934507529,28.93351241835969,0.32070427869723417,0.07483099836268536,2.0,0
06/06/1997,27.68746939419465,2.0,5.0,27.68746939419465,29.558244353261852,28.612808139662466,0.28863385082751136,0.44898599017613,2.0,0
06/05/1997,27.23848340401852,1.0,6.0,27.23848340401852,29.558244353261852,28.324174288834943,0.3848451344366823,0.3741549918134446,2.0,0
06/04/1997,26.864328412205076,2.0,5.0,26.864328412205076,29.447494475685073,27.93932915439827,0.2993239934507526,-0.4878981093247283,-1.0,1
06/03/1997,27.352226521529804,2.0,5.0,26.864328412205076,28.32502950024475,27.640005160947517,0.1496619967253758,0.14966199672537786,2.0,0
06/02/1997,27.202564524804426,2.0,5.0,26.864328412205076,28.32502950024475,27.49034316422214,0.11759156885565247,-0.2993239934507557,-1.0,1
05/30/1997,27.501888518255182,3.0,4.0,26.864328412205076,27.762300392557336,27.372751595366488,0.0051312684591552854,-0.22449299508806675,-1.0,1
05/29/1997,27.72638151334325,4.0,3.0,26.864328412205076,27.72638151334325,27.36762032690733,-0.021380285246482042,-0.1107498775767759,-2.0,1
05/28/1997,27.837131390920025,4.0,3.0,26.864328412205076,27.837131390920025,27.389000612153826,0.0,0.5986479869015042,-1.0,0
05/27/1997,27.23848340401852,5.0,2.0,26.864328412205076,27.837131390920025,27.389000612153826,-0.10177015777325643,-0.3382361125993505,-2.0,1
05/23/1997,27.57671951661787,4.0,3.0,27.202564524804426,27.837131390920025,27.49077076992707,0.04831944465705058,0.5627291076874208,-1.0,0
05/22/1997,27.01399040893045,5.0,2.0,27.01399040893045,27.837131390920025,27.442451325270014,0.0,-0.1885741158739762,-2.0,1
05/21/1997,27.202564524804426,5.0,2.0,27.01399040893045,27.837131390920025,27.442451325270014,0.028306272059793462,-0.10118008903220144,-2.0,1
05/20/1997,27.303744613836628,4.0,3.0,27.01399040893045,27.837131390920025,27.41414505321023,0.0761063776362038,0.11010774394680567,-1.0,0
05/19/1997,27.193636869889822,4.0,3.0,27.01399040893045,27.837131390920025,27.338038675574023,0.08682627162453928,-0.03571061965842759,-2.0,1
05/16/1997,27.22934748954825,5.0,2.0,27.01399040893045,27.57671951661787,27.251212403949484,-0.1262327967129033,-0.8927654914605938,-2.0,1
05/15/1997,28.122112981008843,4.0,3.0,27.01399040893045,28.122112981008843,27.37744520066239,0.0015852893265910135,0.5564904896771097,-1.0,0
05/14/1997,27.56562249133173,4.0,3.0,27.01399040893045,28.122112981008843,27.3758599113358,-0.030765297231114225,0.3362750017834841,0.0,0
05/13/1997,27.22934748954825,4.0,3.0,27.193636869889822,28.122112981008843,27.406625208566908,-0.04123726317699093,-0.26187787749511315,-2.0,1
05/12/1997,27.491225367043363,3.0,4.0,27.193636869889822,28.122112981008843,27.4478624717439,0.010628160612625441,0.26187787749511315,2.0,0
05/09/1997,27.22934748954825,3.0,4.0,27.193636869889822,28.122112981008843,27.437234311131274,0.010628160612625948,0.11010774394680922,2.0,0
05/08/1997,27.11923974560144,2.0,5.0,27.11923974560144,28.122112981008843,27.426606150518648,0.07439712428838316,0.4106721260718729,2.0,0
05/07/1997,26.70856761952957,2.0,5.0,26.70856761952957,28.122112981008843,27.352209026230263,0.1806787304146452,-0.1487942485767597,-1.0,1
05/06/1997,26.857361868106327,2.0,5.0,26.70856761952957,27.56562249133173,27.17153029581561,0.10628160612626047,0.03571061965841693,2.0,0
05/05/1997,26.82165124844791,2.0,5.0,26.70856761952957,27.491225367043363,27.06524868968936,0.16452392628345333,0.7439712428838341,2.0,0
05/02/1997,26.07768000556408,1.0,6.0,26.07768000556408,27.491225367043363,26.90072476340591,0.22319137286515092,0.14879424857677034,2.0,0
05/01/1997,25.928885756987306,1.0,6.0,25.928885756987306,27.22934748954825,26.677533390540766,0.19130689102727166,0.0386865046299576,2.0,0
04/30/1997,25.89019925235735,1.0,6.0,25.89019925235735,27.11923974560144,26.486226499513478,0.18067873041464466,0.035710619658420484,2.0,0
04/29/1997,25.85448863269893,1.0,6.0,25.85448863269893,26.857361868106327,26.30554776909884,0.14326760505820094,0.14879424857676682,2.0,0
04/28/1997,25.70569438412216,0.0,7.0,25.70569438412216,26.857361868106327,26.16228016404064,0.20703656873395712,0.29758849715353364,2.0,0
04/25/1997,25.408105886968627,1.0,6.0,25.408105886968627,26.82165124844791,25.955243595306676,0.1700505698020192,-0.22319137286514845,-1.0,1
04/24/1997,25.631297259833776,1.0,6.0,25.408105886968627,26.07768000556408,25.78519302550466,0.0692956071943236,0.0386865046299647,2.0,0
04/23/1997,25.59261075520381,2.0,5.0,25.408105886968627,25.928885756987306,25.715897418310337,-0.015729677706687033,-0.446382745730304,-2.0,1
04/22/1997,26.038993500934115,2.0,5.0,25.408105886968627,26.038993500934115,25.731627096017018,0.16452392628345386,1.3004617325609438,2.0,0
04/21/1997,24.73853176837317,3.0,4.0,24.73853176837317,26.038993500934115,25.56710316973357,0.15432089209533167,-0.035710619658434695,-1.0,1
04/18/1997,24.774242388031613,3.0,4.0,24.73853176837317,26.038993500934115,25.41278227763824,0.15942240918939327,0.184504868235198,2.0,0
04/17/1997,24.589737519796408,4.0,3.0,24.589737519796408,26.038993500934115,25.253359868448854,0.06376896367575721,-0.3719856214419188,-2.0,1
04/16/1997,24.961723141238327,3.0,4.0,24.589737519796408,26.038993500934115,25.189590904773087,0.12753792735151492,0.2231913728651556,2.0,0
04/15/1997,24.73853176837317,3.0,4.0,24.589737519796408,26.038993500934115,25.06205297742158,0.1964084081213322,0.5207798700186856,2.0,0
04/14/1997,24.217751898354486,2.0,5.0,24.217751898354486,26.038993500934115,24.86564456930025,0.2657040153156548,0.03868650462995405,2.0,0
04/11/1997,24.17906539372453,3.0,4.0,24.17906539372453,24.961723141238327,24.599940553984588,-0.010628160612626456,-0.6338634989370249,-2.0,1
04/10/1997,24.812928892661557,2.0,5.0,24.17906539372453,24.961723141238327,24.61056871459721,0.03698599893194045,0.29758849715353364,2.0,0
04/09/1997,24.515340395508023,3.0,4.0,24.17906539372453,24.961723141238327,24.573582715665275,-0.0850252849010096,-0.6695741185954525,-2.0,1
04/08/1997,25.184914514103475,2.0,5.0,24.17906539372453,25.184914514103475,24.658608000566282,0.07439712428838316,0.7439712428838305,2.0,0
04/07/1997,24.440943271219645,3.0,4.0,24.17906539372453,25.184914514103475,24.58421087627789,-0.005101517094062099,-0.3332991168119612,-2.0,1
04/04/1997,24.774242388031613,4.0,3.0,24.17906539372453,25.184914514103475,24.58931239337196,-0.10075496260769816,-0.14879424857676682,-2.0,1
04/03/1997,24.923036636608373,5.0,2.0,24.17906539372453,25.184914514103475,24.690067355979657,-0.12243641025745385,-0.11308362891833568,-2.0,1
04/02/1997,25.03612026552671,5.0,2.0,24.440943271219645,25.184914514103475,24.81250376623711,-0.09565344551363608,-0.4463827457303005,-2.0,1
04/01/1997,25.48250301125701,5.0,2.0,24.440943271219645,25.48250301125701,24.90815721175075,-0.09565344551363608,0.29758849715353364,0.0,0
03/31/1997,25.184914514103475,5.0,2.0,24.440943271219645,25.48250301125701,25.003810657264385,-0.03698599893193893,-0.2589019925235725,-2.0,1
03/27/1997,25.443816506627048,6.0,1.0,24.440943271219645,25.48250301125701,25.040796656196328,-0.22319137286514948,-0.5594663746486432,-2.0,1
03/26/1997,26.00328288127569,6.0,1.0,24.774242388031613,26.00328288127569,25.26398802906148,-0.2338195334777749,-0.4076962411003393,-2.0,1
03/25/1997,26.41097912237603,5.0,2.0,24.923036636608373,26.41097912237603,25.497807562539247,-0.20746169515846244,0.035710619658420484,0.0,0
03/24/1997,26.37526850271761,4.0,3.0,25.03612026552671,26.41097912237603,25.70526925769771,-0.1275379273515139,0.446382745730304,0.0,0
03/21/1997,25.928885756987306,4.0,3.0,25.184914514103475,26.41097912237603,25.83280718504923,-0.12753792735151442,-0.446382745730304,-2.0,1
03/20/1997,26.37526850271761,4.0,2.0,25.184914514103475,26.41097912237603,25.96034511240073,-0.1700505698020192,0.0,0.0,1
03/19/1997,26.37526850271761,4.0,2.0,25.443816506627048,26.41097912237603,26.130395682202764,-0.15942240918939327,-0.18450486823519088,-2.0,1
03/18/1997,26.5597733709528,4.0,2.0,25.928885756987306,26.5597733709528,26.28981809139216,-0.1113831232203226,-0.22319137286514845,-2.0,1
03/17/1997,26.78296474381795,3.0,3.0,25.928885756987306,26.78296474381795,26.401201214612477,-0.04251264245050531,0.07439712428838162,-1.0,0
03/14/1997,26.70856761952957,3.0,3.0,25.928885756987306,26.78296474381795,26.443713857062978,-0.021256321225251392,0.184504868235198,-1.0,0
03/13/1997,26.52406275129437,4.0,2.0,25.928885756987306,26.78296474381795,26.46497017828824,-0.16452392628345333,-0.5564904896771097,-2.0,1
03/12/1997,27.08055324097148,4.0,2.0,26.37526850271761,27.08055324097148,26.62949410457169,-0.1487942485767658,-0.33627500178349123,-2.0,1
